11,1,8,4,2
4,1,1,2,2
