3,8,12,4,1,5,2,11,6,7,9,10
