120,7,4101,3746,666,1584
27,2,148,148,0,203
83,8,2125,1677,755,566
10,3,20,20,0,25
57,7,891,807,253,282
54,7,806,742,239,292
51,8,748,665,250,324
7,3,12,10,8,4
4,3,4,3,4,2
4,2,3,3,1,3
7,4,10,10,2,11
2,2,0,0,0,1
32,7,293,262,96,149
5,3,2,2,0,8
15,4,70,51,54,35
17,4,77,77,0,23
16,5,88,77,49,28
3,2,3,1,3,0
3,3,2,1,2,1
20,4,101,101,8,53
16,5,88,77,49,28
3,2,3,1,3,0
17,4,43,43,6,71
7,5,11,6,5,8
2,2,1,1,1,0
2,2,1,1,0,0
5,3,1,1,0,9
2,2,1,1,1,0
7,4,6,6,0,15
17,4,101,70,81,35
34,7,289,280,55,140
29,7,189,189,19,89
5,2,1,1,0,9
23,7,133,128,12,82
18,7,95,91,22,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
2,2,1,1,0,0
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
10,3,14,14,3,31
18,7,95,91,22,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
12,4,26,26,4,40
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
3,3,2,1,2,1
32,7,227,227,27,141
5,2,1,1,0,9
23,7,133,128,12,82
18,7,95,91,22,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
2,2,1,1,0,0
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
10,3,14,14,3,31
18,7,95,91,22,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
12,4,26,26,4,40
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
51,7,701,665,178,337
12,4,29,29,6,32
4,3,4,3,4,2
4,2,3,3,0,3
32,8,291,262,92,149
7,3,3,3,0,16
2,2,1,1,1,0
2,2,1,1,0,0
15,4,70,51,54,35
19,7,91,91,13,42
18,7,102,91,30,47
3,2,3,1,3,0
2,2,1,1,0,0
16,6,88,77,49,28
3,2,3,1,3,0
3,3,2,1,2,1
22,7,117,117,20,76
18,7,102,91,30,47
3,2,3,1,3,0
2,2,1,1,0,0
16,6,88,77,49,28
3,2,3,1,3,0
27,5,149,149,26,157
22,5,128,127,39,81
7,6,10,6,4,9
2,2,1,1,1,0
5,3,1,1,0,9
2,2,1,1,1,0
7,4,6,6,0,15
4,2,3,3,0,3
18,4,88,88,38,43
7,6,10,6,4,9
2,2,1,1,1,0
5,3,1,1,0,9
2,2,1,1,1,0
7,4,6,6,0,15
17,4,101,70,81,35
44,7,502,497,123,263
43,7,508,497,148,267
5,2,1,1,0,9
23,8,132,128,10,83
18,7,95,91,21,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
2,2,1,1,0,0
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
10,3,14,14,3,31
18,7,95,91,21,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
12,4,26,26,4,40
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
4,2,3,3,0,3
39,7,426,416,134,187
5,2,1,1,0,9
23,8,132,128,10,83
18,7,95,91,21,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
2,2,1,1,0,0
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
10,3,14,14,3,31
18,7,95,91,21,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
12,4,26,26,4,40
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
54,7,780,742,179,333
51,7,696,665,163,339
12,4,29,29,5,32
4,3,4,3,4,2
4,2,3,3,0,3
32,8,290,262,89,154
7,3,3,3,0,18
12,4,52,34,44,14
19,6,91,91,13,42
18,6,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
27,5,149,149,25,167
20,5,101,100,31,75
5,5,5,1,4,5
5,2,1,1,0,9
4,2,3,3,0,3
16,4,67,67,29,39
5,5,5,1,4,5
5,2,1,1,0,9
17,4,101,70,81,35
44,5,497,497,112,262
43,5,508,497,145,267
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
4,2,3,3,0,3
39,5,426,416,128,187
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
5,2,4,4,1,6
46,6,607,567,202,247
2,2,0,0,0,1
32,8,290,262,89,154
7,3,3,3,0,18
12,4,52,34,44,14
19,6,91,91,13,42
18,6,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,54,143
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
9,4,13,13,1,23
42,6,513,474,183,167
2,2,0,0,0,1
32,8,290,262,89,154
7,3,3,3,0,18
12,4,52,34,44,14
19,6,91,91,13,42
18,6,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,54,143
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
17,5,62,62,9,74
34,8,355,299,134,154
7,3,3,3,0,18
12,4,52,34,44,14
19,6,91,91,13,42
18,6,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
51,6,675,665,123,358
29,7,181,181,16,200
11,4,19,19,5,22
5,4,5,1,4,5
5,2,1,1,0,9
18,4,118,86,94,35
47,5,590,589,99,274
11,4,20,20,0,35
34,5,290,280,53,143
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
67,7,1118,1072,177,494
10,3,20,20,0,25
54,7,780,742,179,333
51,7,696,665,162,339
12,4,29,29,5,32
4,3,4,3,4,2
4,2,3,3,0,3
32,8,290,262,88,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
27,5,149,149,25,167
20,5,101,100,30,75
5,4,5,1,4,5
5,2,1,1,0,9
4,2,3,3,0,3
16,4,67,67,28,39
5,4,5,1,4,5
5,2,1,1,0,9
17,4,101,70,81,35
44,5,497,497,112,262
43,5,508,497,144,267
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
4,2,3,3,0,3
39,5,426,416,127,187
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
5,2,4,4,1,6
46,6,607,567,201,247
2,2,0,0,0,1
32,8,290,262,88,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,54,143
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
9,4,13,13,1,23
42,6,513,474,182,167
2,2,0,0,0,1
32,8,290,262,88,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,54,143
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
17,5,62,62,9,74
34,8,355,299,133,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
51,6,675,665,123,359
29,7,181,181,16,200
11,4,19,19,5,22
5,4,5,1,4,5
5,2,1,1,0,9
18,4,118,86,94,35
47,5,590,589,99,275
11,4,20,20,0,35
34,5,290,280,53,143
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
16,3,53,53,0,67
48,6,700,632,258,247
2,2,0,0,0,1
32,8,290,262,88,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,54,143
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
20,4,76,76,0,114
44,6,598,531,235,167
2,2,0,0,0,1
32,8,290,262,88,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,54,143
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
28,5,152,152,2,226
36,8,424,340,180,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
64,5,977,977,103,514
4,2,3,3,0,3
59,5,937,905,202,466
51,7,675,665,120,361
29,6,181,181,15,200
11,4,19,19,5,22
5,4,5,1,4,5
5,2,1,1,0,9
18,4,115,86,91,35
2,2,1,0,1,0
47,5,590,589,93,281
11,4,20,20,0,35
34,5,289,280,50,152
5,2,1,1,0,9
22,7,124,120,10,76
17,5,85,85,17,37
9,4,28,24,20,8
10,3,14,14,3,31
17,5,85,85,17,37
9,4,28,24,20,8
63,8,973,973,103,679
62,8,986,973,136,685
59,8,933,905,185,639
51,8,669,665,104,524
12,3,19,19,0,47
24,5,179,169,57,83
9,3,28,24,17,8
110,6,3334,3042,543,1325
43,3,462,462,7,441
62,8,1261,976,561,294
51,8,748,665,245,333
7,4,11,10,5,5
4,3,4,3,4,2
2,2,0,0,0,1
32,8,290,262,90,154
7,3,3,3,0,16
2,2,1,1,1,0
12,4,52,34,44,14
19,7,91,91,13,42
18,7,95,91,21,45
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
2,2,1,1,0,0
16,4,81,77,42,26
7,3,15,9,14,6
7,3,10,9,4,7
3,2,3,1,3,0
34,5,290,280,55,143
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
5,3,7,7,2,3
5,3,8,2,7,2
10,3,27,26,9,14
3,2,3,1,3,0
10,3,14,14,3,31
18,5,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
5,3,7,7,2,3
5,3,8,2,7,2
10,3,27,26,9,14
3,2,3,1,3,0
51,7,696,665,165,339
12,4,29,29,5,32
4,3,4,3,4,2
4,2,3,3,0,3
32,8,290,262,89,154
7,2,3,3,0,16
2,2,1,1,1,0
12,4,52,34,44,14
19,6,91,91,13,42
18,6,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
2,2,1,1,0,0
16,3,78,77,38,23
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
27,5,149,149,25,167
20,5,101,100,33,75
5,5,5,1,4,5
5,2,1,1,0,9
4,2,3,3,0,3
16,4,67,67,30,39
5,5,5,1,4,5
5,2,1,1,0,9
17,4,101,70,81,35
44,5,497,497,113,262
43,5,508,497,148,267
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,27,26,9,14
3,2,3,1,3,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
10,3,27,26,9,14
3,2,3,1,3,0
4,2,3,3,0,3
39,5,426,416,132,187
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,27,26,9,14
3,2,3,1,3,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
10,3,27,26,9,14
3,2,3,1,3,0
105,7,2861,2729,308,1363
104,7,2861,2729,332,1363
92,7,2135,2071,249,1011
31,3,228,228,8,237
58,7,1023,893,363,297
51,8,748,665,244,333
7,4,11,10,4,5
4,3,4,3,4,2
2,2,0,0,0,1
32,8,290,262,89,154
7,3,3,3,0,18
12,4,52,34,44,14
19,6,91,91,13,42
18,6,92,91,18,42
10,4,34,26,26,11
3,2,0,0,0,3
7,3,15,9,14,6
10,3,27,26,9,14
3,2,3,1,3,0
34,5,290,280,55,143
5,2,1,1,0,9
23,8,132,128,10,83
18,5,92,91,18,42
10,3,34,26,26,11
10,3,14,14,3,31
18,5,92,91,18,42
10,3,34,26,26,11
51,7,696,665,162,339
12,4,29,29,5,32
4,3,4,3,4,2
32,8,290,262,88,154
7,3,3,3,0,18
12,4,52,34,44,14
19,5,91,91,13,42
18,5,92,91,18,42
10,4,34,26,26,11
10,3,27,26,9,14
3,2,3,1,3,0
27,5,149,149,25,167
20,5,101,100,30,75
5,4,5,1,4,5
5,2,1,1,0,9
4,2,3,3,0,3
16,4,67,67,27,39
5,4,5,1,4,5
5,2,1,1,0,9
17,4,101,70,81,35
44,5,497,497,112,262
43,5,508,497,142,267
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
4,2,3,3,0,3
39,5,426,416,125,187
5,2,1,1,0,9
23,7,132,128,10,83
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
10,3,14,14,3,31
18,5,92,91,18,42
10,3,32,26,24,10
2,2,1,0,1,0
89,6,1931,1896,200,1043
29,3,170,170,2,236
57,6,885,807,228,331
54,6,780,742,176,336
51,6,695,665,157,341
11,4,22,22,3,28
4,3,4,3,4,2
33,7,304,277,87,173
7,3,3,3,0,18
12,3,49,34,41,14
2,2,1,0,1,0
19,5,91,91,13,49
17,5,85,85,17,37
9,4,29,24,23,7
27,5,149,149,22,167
20,5,101,100,29,75
5,4,5,1,4,5
5,2,1,1,0,9
17,4,97,70,77,36
2,2,1,0,1,0
44,5,497,497,101,268
43,6,507,497,138,276
5,2,1,1,0,9
22,7,124,120,10,76
17,5,85,85,17,37
9,4,28,24,19,8
10,3,14,14,3,31
17,5,85,85,17,37
9,4,28,24,19,8
4,2,3,3,0,3
39,6,425,416,115,196
5,2,1,1,0,9
22,7,124,120,10,76
17,5,85,85,17,37
9,4,28,24,19,8
10,3,14,14,3,31
17,5,85,85,17,37
9,4,28,24,19,8
9,3,13,13,0,23
42,6,512,474,170,169
33,7,304,277,87,173
7,3,3,3,0,18
12,3,49,34,41,14
2,2,1,0,1,0
19,5,91,91,13,49
17,5,85,85,17,37
9,4,29,24,23,7
34,6,289,280,50,152
5,2,1,1,0,9
22,7,124,120,10,76
17,5,85,85,17,37
9,4,28,24,19,8
10,3,14,14,3,31
17,5,85,85,17,37
9,4,28,24,19,8
16,4,53,53,7,67
35,7,371,316,130,173
7,3,3,3,0,18
12,3,49,34,41,14
2,2,1,0,1,0
19,5,91,91,13,49
17,5,85,85,17,37
9,4,29,24,23,7
51,7,675,665,120,361
29,6,181,181,15,200
11,4,19,19,5,22
5,4,5,1,4,5
18,4,114,86,90,36
2,2,1,0,1,0
47,5,590,589,92,282
11,4,20,20,0,35
34,5,289,280,49,152
5,2,1,1,0,9
22,7,124,120,10,76
17,5,85,85,17,37
9,4,28,24,19,8
10,3,14,14,3,31
17,5,85,85,17,37
9,4,28,24,19,8
