129,47,75,7,5
3,1,1,1,2
64,1,60,3,3
17,1,15,1,2
7,1,4,2,2
9,1,5,3,3
3,1,1,1,2
20,8,11,1,2
6,1,2,3,2
5,1,2,2,2
19,1,7,11,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
7,1,4,2,2
20,8,11,1,2
6,1,2,3,2
5,1,2,2,2
19,1,7,11,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
13,1,3,11,2
33,1,25,7,2
12,1,10,1,2
6,1,1,4,2
24,3,12,9,3
6,1,1,4,2
13,1,5,7,2
11,1,5,5,2
7,1,5,1,2
6,1,1,4,2
64,1,60,3,3
17,1,15,1,2
7,1,4,2,2
9,1,5,3,3
3,1,1,1,2
20,8,11,1,2
6,1,2,3,2
5,1,2,2,2
19,1,7,11,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
7,1,4,2,2
20,8,11,1,2
6,1,2,3,2
5,1,2,2,2
19,1,7,11,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
13,1,3,11,2
33,1,25,7,2
12,1,10,1,2
6,1,1,4,2
24,3,12,9,3
6,1,1,4,2
13,1,5,7,2
11,1,5,5,2
7,1,5,1,2
6,1,1,4,2
17,1,15,1,2
7,1,4,2,2
9,1,5,3,3
3,1,1,1,2
20,8,11,1,2
6,1,2,3,2
5,1,2,2,2
19,1,7,11,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
7,1,4,2,2
20,8,11,1,2
6,1,2,3,2
5,1,2,2,2
19,1,7,11,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
126,35,58,33,3
79,1,51,27,3
72,7,49,16,3
10,1,8,1,2
3,1,1,1,2
4,1,1,2,2
35,2,29,4,3
11,1,6,4,2
11,1,6,4,2
34,1,24,10,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
8,1,6,1,2
25,15,7,3,4
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
24,3,11,10,3
11,1,9,1,2
7,1,5,2,2
6,1,1,4,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
3,1,1,1,2
35,2,29,4,3
11,1,6,4,2
11,1,6,4,2
34,1,24,10,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
8,1,6,1,2
25,15,7,3,4
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
24,3,11,10,3
11,1,9,1,2
7,1,5,2,2
6,1,1,4,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
71,1,40,30,4
9,1,2,6,3
3,1,1,1,2
38,2,32,4,3
11,1,6,4,2
11,1,6,4,2
36,2,25,10,2
23,2,18,3,4
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
5,1,3,1,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
5,1,3,1,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
35,1,18,16,4
23,13,6,4,3
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
22,1,8,13,4
11,1,7,3,3
7,1,5,2,2
6,1,3,3,2
4,1,2,1,2
45,5,31,10,2
23,2,17,4,3
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
43,6,21,17,4
23,13,6,5,3
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
22,1,8,13,4
11,1,7,3,3
7,1,5,2,2
6,1,2,3,2
5,1,2,2,2
3,1,1,1,2
35,2,29,4,3
11,1,6,4,2
11,1,6,4,2
34,1,24,10,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
8,1,6,1,2
25,15,7,3,4
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
24,3,11,10,3
11,1,9,1,2
7,1,5,2,2
6,1,1,4,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
72,7,40,25,4
9,1,1,7,2
3,1,1,1,2
38,2,32,4,3
11,1,6,4,2
11,1,6,4,2
36,2,25,10,2
23,2,17,4,3
12,1,9,2,2
11,1,9,1,2
7,1,4,3,2
5,1,3,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,9,2,2
11,1,9,1,2
7,1,4,3,2
5,1,3,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,9,2,2
11,1,9,1,2
7,1,4,3,2
5,1,3,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
35,1,18,17,4
23,13,6,5,3
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
22,1,8,13,4
11,1,7,3,3
7,1,5,2,2
6,1,2,3,2
5,1,2,2,2
71,1,32,39,3
45,5,31,10,2
23,2,17,4,3
12,1,8,3,2
11,1,8,2,2
6,1,3,3,2
4,1,2,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,8,3,2
11,1,8,2,2
6,1,3,3,2
4,1,2,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
12,1,8,3,2
11,1,8,2,2
6,1,3,3,2
4,1,2,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
43,6,21,17,4
23,13,6,5,3
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
22,1,8,13,4
11,1,7,3,3
7,1,5,2,2
45,5,23,17,5
35,1,18,17,4
23,13,6,5,3
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
23,13,6,5,3
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
3,1,1,1,2
35,2,29,4,3
11,1,6,4,2
11,1,6,4,2
34,1,24,10,2
12,1,9,2,2
11,1,9,1,2
7,1,5,2,2
11,1,5,6,2
7,1,5,2,2
8,1,6,1,2
25,15,7,3,4
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
5,1,3,1,2
14,3,9,2,2
11,1,9,1,2
7,1,5,2,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
24,3,11,10,3
11,1,9,1,2
7,1,5,2,2
6,1,1,4,2
12,1,3,9,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
121,1,49,71,2
120,33,49,38,2
79,1,46,32,2
72,7,38,27,3
38,2,30,6,2
22,17,3,2,2
16,2,13,1,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
16,2,13,1,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
36,2,24,11,2
23,2,16,6,4
7,1,5,1,2
10,5,3,2,2
4,1,2,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
12,1,7,4,3
11,1,7,3,3
7,1,5,2,2
35,1,18,18,4
23,13,6,6,2
12,1,7,4,3
11,1,7,3,3
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
71,1,29,41,3
45,5,29,11,2
24,3,16,6,4
7,1,5,1,2
10,5,3,2,2
4,1,2,2,2
13,1,7,5,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
13,1,7,5,3
11,1,7,3,3
7,1,5,2,2
6,1,3,2,2
13,1,7,5,3
11,1,7,3,3
7,1,5,2,2
43,6,21,18,4
23,13,6,6,2
12,1,7,4,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
41,1,22,19,5
35,1,18,18,4
23,13,6,6,2
12,1,7,4,3
11,1,7,3,3
6,1,3,2,2
23,13,6,6,2
12,1,7,4,3
11,1,7,3,3
6,1,3,2,2
73,39,28,6,2
38,7,6,25,2
22,17,3,2,2
16,2,13,1,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
16,2,13,1,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
12,2,9,1,2
11,1,5,6,2
7,1,5,2,2
72,7,29,36,3
45,5,29,11,2
24,3,16,6,4
7,1,5,2,2
10,5,3,2,2
4,1,2,2,2
13,1,7,5,3
11,1,7,3,3
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
13,1,7,5,3
11,1,7,3,3
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
13,1,7,5,3
11,1,7,3,3
6,1,3,3,2
4,1,2,1,2
43,6,20,19,3
23,13,5,6,2
12,1,7,5,2
11,1,7,4,2
6,1,3,2,2
71,1,22,50,4
41,1,22,20,4
35,1,16,19,3
23,13,4,6,2
12,1,7,5,2
11,1,7,4,2
6,1,3,2,2
23,13,4,6,2
12,1,7,5,2
11,1,7,4,2
6,1,3,2,2
119,27,44,48,3
87,1,37,49,4
79,1,35,43,4
73,39,28,6,2
38,7,6,25,2
22,17,3,2,2
16,2,12,3,3
7,1,5,1,2
4,1,2,2,2
12,2,7,3,3
7,1,5,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,2,7,3,3
7,1,5,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
16,2,12,3,3
7,1,5,1,2
4,1,2,2,2
12,2,7,3,3
7,1,5,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,2,7,3,3
7,1,5,1,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
72,7,29,36,3
45,5,29,11,2
24,3,16,7,3
7,1,4,3,2
5,1,3,1,2
6,1,3,2,2
13,1,7,5,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
43,6,18,19,3
23,13,3,7,2
12,1,6,5,2
11,1,6,4,2
6,1,2,3,2
71,1,21,50,4
41,1,21,20,4
35,1,15,19,3
23,13,3,7,2
12,1,6,5,2
11,1,6,4,2
6,1,2,3,2
23,13,3,7,2
12,1,6,5,2
11,1,6,4,2
6,1,2,3,2
73,39,23,11,2
31,1,3,28,2
6,1,3,3,2
24,3,15,7,3
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
13,1,7,6,2
11,1,7,4,2
6,1,3,2,2
72,7,21,45,4
41,1,21,20,4
35,1,14,20,3
23,13,2,8,2
12,1,6,5,2
11,1,6,4,2
6,1,1,4,2
23,13,2,8,2
12,1,6,5,2
11,1,6,4,2
6,1,1,4,2
79,1,27,52,3
73,39,23,11,2
31,1,3,28,2
6,1,3,3,2
24,3,14,7,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
13,1,7,6,2
11,1,7,4,2
6,1,3,2,2
72,7,21,45,4
41,1,21,20,4
35,1,14,20,3
23,13,2,8,2
12,1,6,5,2
11,1,6,4,2
6,1,1,4,2
23,13,2,8,2
12,1,6,5,2
11,1,6,4,2
6,1,1,4,2
118,1,32,86,3
107,12,32,64,3
94,58,30,6,2
48,1,2,46,2
42,1,2,40,2
31,1,2,29,2
6,1,2,4,2
3,1,1,1,2
22,17,3,2,2
16,2,12,3,3
7,1,5,2,2
4,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
16,2,12,3,3
7,1,5,2,2
4,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
93,7,28,59,3
79,1,26,53,3
73,39,23,11,2
31,1,2,29,2
6,1,2,4,2
3,1,1,1,2
24,3,13,8,3
6,1,2,3,2
13,1,6,6,2
11,1,6,4,2
6,1,2,3,2
72,7,18,49,4
41,1,18,24,4
37,1,13,24,4
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
90,12,19,60,2
73,39,16,19,3
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
106,3,26,77,2
98,62,26,10,2
24,3,13,8,3
6,1,2,3,2
13,1,6,6,2
11,1,6,4,2
6,1,2,3,2
97,11,21,66,2
79,1,19,60,2
73,39,16,19,3
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
105,69,21,16,2
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
104,18,15,74,3
79,1,13,68,3
68,52,13,4,3
12,5,5,2,3
5,1,3,1,2
11,1,2,8,2
6,1,1,4,2
8,1,5,2,3
5,1,3,1,2
6,1,1,4,2
67,33,4,30,2
11,1,4,6,2
8,1,4,3,2
6,1,3,2,2
6,1,1,4,2
8,1,1,6,2
107,12,26,69,2
94,58,26,10,2
24,3,13,8,3
6,1,2,3,2
13,1,6,6,2
11,1,6,4,2
6,1,2,3,2
93,7,20,67,2
79,1,18,61,2
73,39,15,20,3
24,17,6,1,2
12,1,4,8,2
11,1,4,7,2
7,1,4,3,2
5,1,3,1,2
23,13,2,8,2
12,1,4,8,2
11,1,4,7,2
7,1,4,3,2
5,1,3,1,2
6,1,1,4,2
106,3,20,84,2
94,58,20,17,2
11,1,3,8,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,5,6,1,2
11,1,2,8,2
6,1,1,4,2
93,7,15,74,3
79,1,13,68,3
68,52,13,4,3
12,5,5,2,3
5,1,3,1,2
11,1,2,8,2
6,1,1,4,2
8,1,5,2,3
5,1,3,1,2
6,1,1,4,2
67,33,4,30,2
11,1,4,6,2
8,1,4,3,2
6,1,3,2,2
8,1,1,6,2
120,33,44,43,3
79,1,35,43,4
73,39,28,6,2
38,7,6,25,2
22,17,3,2,2
16,2,12,3,3
7,1,5,1,2
4,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,2,7,3,3
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
16,2,12,3,3
7,1,5,1,2
4,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,2,7,3,3
7,1,5,2,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
72,7,29,36,3
45,5,29,11,2
24,3,16,7,3
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
13,1,7,5,3
11,1,7,3,3
6,1,2,3,2
5,1,2,2,2
6,1,3,2,2
43,6,18,19,3
23,13,3,7,2
12,1,6,5,2
11,1,6,4,2
6,1,2,3,2
71,1,21,50,4
41,1,21,20,4
35,1,15,19,3
23,13,3,7,2
12,1,6,5,2
11,1,6,4,2
6,1,2,3,2
23,13,3,7,2
12,1,6,5,2
11,1,6,4,2
6,1,2,3,2
73,39,23,11,2
31,1,3,28,2
6,1,3,3,2
24,3,14,7,3
6,1,3,3,2
4,1,2,1,2
6,1,3,2,2
13,1,7,6,2
11,1,7,4,2
6,1,3,2,2
72,7,21,45,4
41,1,21,20,4
35,1,14,20,3
23,13,2,8,2
12,1,6,5,2
11,1,6,4,2
6,1,1,4,2
23,13,2,8,2
12,1,6,5,2
11,1,6,4,2
6,1,1,4,2
119,27,32,61,3
88,52,30,6,2
48,1,2,46,2
42,1,2,40,2
31,1,2,29,2
6,1,2,4,2
3,1,1,1,2
22,17,3,2,2
16,2,12,3,3
7,1,5,2,2
4,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
16,2,12,3,3
7,1,5,2,2
4,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
12,2,7,3,3
7,1,5,2,2
10,1,2,7,2
6,1,2,3,2
5,1,2,2,2
87,1,28,59,3
79,1,26,53,3
73,39,23,11,2
31,1,2,29,2
6,1,2,4,2
3,1,1,1,2
24,3,13,8,3
6,1,2,3,2
13,1,6,6,2
11,1,6,4,2
6,1,2,3,2
72,7,18,49,4
41,1,18,24,4
37,1,13,24,4
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
79,1,19,60,2
73,39,16,19,3
24,17,6,1,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
23,13,2,8,2
12,1,5,7,2
11,1,5,6,2
7,1,5,2,2
6,1,1,4,2
118,1,26,91,2
107,12,26,69,2
94,58,26,10,2
24,3,12,9,3
6,1,1,4,2
13,1,6,6,2
11,1,6,4,2
6,1,1,4,2
93,7,20,67,2
79,1,18,61,2
73,39,14,22,4
11,1,3,8,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,5,6,1,2
11,1,2,8,2
6,1,1,4,2
106,3,20,84,2
94,58,20,17,2
11,1,3,8,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,5,6,1,2
11,1,2,8,2
6,1,1,4,2
93,7,15,74,3
79,1,13,68,3
68,52,13,4,3
12,5,4,3,2
6,1,3,2,2
11,1,2,8,2
6,1,1,4,2
8,1,4,3,2
6,1,3,2,2
6,1,1,4,2
67,33,4,30,2
11,1,4,6,2
8,1,4,3,2
6,1,3,2,2
105,10,20,76,2
94,58,20,17,2
11,1,3,8,2
10,1,3,7,2
6,1,3,3,2
4,1,2,1,2
12,5,6,1,2
11,1,2,8,2
6,1,1,4,2
93,7,14,74,3
79,1,12,68,3
68,52,12,5,3
12,5,4,3,2
6,1,3,2,2
11,1,1,9,2
8,1,4,3,2
6,1,3,2,2
67,33,4,30,2
11,1,4,6,2
8,1,4,3,2
6,1,3,2,2
