136,49,85,3,2
15,1,12,3,2
11,1,7,3,2
30,1,27,2,2
7,1,4,2,2
3,1,1,1,2
21,1,13,7,3
18,1,15,2,3
6,1,1,4,2
5,1,1,3,2
6,1,1,4,2
5,1,1,3,2
135,48,83,5,2
46,23,19,4,3
21,2,15,5,3
12,1,10,1,2
8,1,5,2,2
4,1,1,2,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
8,1,5,3,2
5,1,3,1,2
40,2,25,14,4
12,1,10,1,2
8,1,5,2,2
20,1,5,14,3
8,1,4,3,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
8,1,4,3,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
8,1,4,3,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
7,1,3,4,2
40,2,25,14,4
12,1,10,1,2
8,1,5,2,2
20,1,5,14,3
8,1,4,3,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
8,1,4,3,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
8,1,4,3,2
16,5,10,1,2
4,1,2,1,2
13,1,4,8,3
11,1,4,6,3
8,1,4,3,3
4,1,2,1,2
7,1,3,4,2
20,2,14,4,3
8,1,6,1,2
4,1,2,1,2
130,18,75,37,2
103,12,75,16,2
86,5,72,9,2
14,1,7,6,2
12,3,7,2,2
8,1,2,5,2
5,1,2,2,2
7,1,1,5,2
5,1,1,3,2
28,1,16,11,4
19,1,13,5,3
7,1,3,4,2
4,1,1,2,2
22,1,15,8,2
18,1,11,7,3
9,1,6,4,2
7,1,5,2,2
5,1,2,2,2
83,17,63,3,2
28,1,16,11,4
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
22,1,15,8,2
18,1,11,7,3
9,1,6,4,2
7,1,5,2,2
5,1,2,2,2
82,1,49,33,3
59,2,48,10,3
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
22,1,15,8,2
18,1,11,7,3
9,1,6,4,2
7,1,5,2,2
5,1,2,2,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
22,1,15,8,2
18,1,11,7,3
9,1,6,4,2
7,1,5,2,2
5,1,2,2,2
55,13,35,8,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
4,1,1,2,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
4,1,1,2,2
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
28,1,6,23,4
13,1,3,10,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
13,1,3,10,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
58,1,44,13,2
49,7,35,8,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
18,1,8,9,2
4,1,1,2,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
18,1,8,9,2
29,13,14,3,2
4,1,1,2,2
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
28,1,6,23,4
13,1,3,10,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
13,1,3,10,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
44,21,17,7,2
15,1,10,4,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
43,1,25,19,3
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
21,5,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
99,18,68,13,2
63,1,59,3,2
28,1,16,12,4
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
59,2,48,10,3
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
55,13,35,8,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,6,24,3
13,1,3,10,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
98,1,60,37,2
92,29,60,3,2
28,1,16,12,4
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
90,24,49,18,3
59,2,48,10,3
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
55,13,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
89,8,45,37,2
58,1,44,14,2
49,7,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
44,21,17,7,2
15,1,10,4,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
43,1,25,19,3
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
9,1,7,1,2
21,5,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
88,1,42,45,2
58,1,41,16,2
44,21,17,7,2
15,1,10,4,2
9,1,7,1,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
43,1,25,19,3
9,1,7,1,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
9,1,7,1,2
21,5,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
45,10,23,14,2
13,1,6,7,2
8,1,6,1,2
23,1,16,7,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
58,1,33,25,3
45,10,23,14,2
13,1,6,7,2
8,1,6,2,2
23,1,16,7,2
20,4,15,1,2
6,1,3,2,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
44,21,14,10,2
13,1,6,7,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
33,9,17,9,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
92,29,50,14,3
59,2,48,10,3
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
55,13,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
90,24,45,22,2
58,1,44,14,2
49,7,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
44,21,17,7,2
15,1,10,4,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,24,19,3
9,1,7,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
9,1,7,1,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
89,8,42,39,2
58,1,41,16,2
44,21,17,7,2
15,1,10,4,2
9,1,7,1,2
20,4,15,1,2
6,1,3,2,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,24,19,3
9,1,7,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,1,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
46,22,23,1,2
13,1,6,7,2
8,1,6,2,2
6,1,3,2,2
5,1,3,1,2
45,10,23,14,2
13,1,6,7,2
8,1,6,2,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
88,1,33,55,4
58,1,32,26,4
46,22,23,1,2
13,1,6,7,2
8,1,6,2,2
6,1,3,2,2
5,1,3,1,2
45,10,23,14,2
13,1,6,7,2
8,1,6,2,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
33,9,17,9,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
58,1,21,40,3
33,9,17,9,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
129,38,71,20,2
86,5,68,13,2
63,1,59,3,2
28,1,16,12,4
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
59,2,48,10,3
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
55,13,35,8,3
7,1,2,5,2
3,1,1,1,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
85,22,60,3,2
28,1,16,12,4
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
