136,49,85,3,2
8,1,5,4,2
6,1,4,2,2
5,1,2,3,2
83,17,49,18,3
59,2,48,10,3
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
55,13,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
82,1,45,37,2
58,1,44,14,2
49,7,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
44,21,17,7,2
15,1,10,4,2
9,1,7,1,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
43,1,25,19,3
9,1,7,1,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
9,1,7,1,2
21,5,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
58,1,41,16,2
44,21,17,7,2
15,1,10,4,2
9,1,7,1,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
43,1,24,19,3
9,1,7,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
9,1,7,1,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
45,10,23,14,2
13,1,6,7,2
8,1,6,2,2
23,1,16,7,2
20,4,15,1,2
6,1,3,2,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
44,21,14,10,2
13,1,6,7,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
125,44,60,21,2
69,6,60,3,2
28,1,16,12,4
19,1,13,5,3
7,1,2,5,2
3,1,1,1,2
4,1,1,2,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,4,2
6,1,3,2,2
5,1,3,1,2
5,1,2,3,2
67,1,49,18,3
59,2,48,10,3
16,1,12,3,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
55,13,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
58,1,44,14,2
49,7,35,8,3
23,7,15,1,2
6,1,4,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
44,21,17,7,2
15,1,10,4,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,24,19,3
9,1,7,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,1,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
124,27,50,48,3
92,29,50,14,3
59,2,48,10,3
16,1,12,3,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
55,13,35,8,3
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
20,4,15,1,2
7,1,5,2,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
24,1,8,15,2
18,1,8,9,2
29,13,14,3,2
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
28,1,5,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
23,7,15,1,2
7,1,5,2,2
22,1,15,8,2
18,1,11,8,3
8,1,4,5,2
6,1,3,3,2
5,1,3,1,2
5,1,2,3,2
90,24,45,22,2
58,1,44,14,2
49,7,35,9,3
23,7,15,1,2
6,1,4,2,2
22,1,15,8,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
18,1,7,10,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
18,1,7,10,2
9,1,7,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
45,10,34,1,2
15,1,10,4,2
8,1,6,1,2
6,1,3,2,2
5,1,3,1,2
44,21,17,7,2
15,1,10,4,2
8,1,6,1,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,24,19,3
8,1,6,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
89,8,42,39,2
58,1,41,16,2
45,10,34,1,2
15,1,10,4,2
8,1,6,2,2
6,1,3,3,2
5,1,3,1,2
44,21,17,7,2
15,1,10,4,2
8,1,6,2,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,24,19,3
8,1,6,2,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
46,22,23,1,2
13,1,6,7,2
8,1,6,2,2
6,1,3,3,2
5,1,3,1,2
45,10,23,14,2
13,1,6,7,2
8,1,6,2,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
88,1,33,55,4
58,1,32,26,4
46,22,23,1,2
13,1,6,7,2
8,1,6,2,2
6,1,3,3,2
5,1,3,1,2
45,10,23,14,2
13,1,6,7,2
8,1,6,2,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
58,1,21,40,3
33,9,17,9,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
123,11,46,67,2
111,48,46,18,2
58,1,44,14,2
49,7,35,9,3
23,7,15,1,2
6,1,4,2,2
22,1,15,8,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
18,1,7,10,2
9,1,7,1,2
20,4,15,1,2
6,1,4,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
18,1,7,10,2
9,1,7,1,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
45,10,34,1,2
15,1,10,4,2
8,1,6,2,2
6,1,3,2,2
5,1,3,1,2
44,21,17,7,2
15,1,10,4,2
8,1,6,2,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,24,19,3
8,1,6,2,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
109,43,41,25,2
58,1,40,17,2
45,10,34,1,2
15,1,9,5,2
8,1,6,2,2
6,1,3,3,2
5,1,3,1,2
44,21,17,7,2
15,1,9,5,2
8,1,6,2,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,23,20,3
8,1,6,2,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
46,22,23,1,2
13,1,5,8,2
8,1,5,3,2
6,1,3,3,2
5,1,3,1,2
45,10,23,14,2
13,1,5,8,2
8,1,5,3,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
108,27,32,50,4
58,1,31,27,4
46,22,23,1,2
13,1,5,8,2
8,1,5,3,2
6,1,3,3,2
5,1,3,1,2
45,10,23,14,2
13,1,5,8,2
8,1,5,3,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
107,20,22,70,3
58,1,21,41,3
33,9,17,9,2
23,1,16,7,2
20,4,15,1,2
6,1,2,3,2
5,1,2,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
122,59,42,21,2
58,1,40,17,2
45,10,34,1,2
15,1,9,5,2
8,1,6,2,2
6,1,3,3,2
5,1,3,1,2
44,21,17,7,2
15,1,9,5,2
8,1,6,2,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
43,1,23,20,3
8,1,6,2,2
29,13,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
28,1,4,24,3
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
8,1,6,2,2
21,5,14,3,2
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
13,1,2,10,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
46,22,23,1,2
13,1,5,8,2
8,1,5,3,2
6,1,3,3,2
5,1,3,1,2
45,10,23,14,2
13,1,5,8,2
8,1,5,3,2
23,1,16,7,2
20,4,15,1,2
6,1,3,3,2
5,1,3,1,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
121,1,37,84,3
109,43,32,35,4
58,1,31,27,4
46,22,23,1,2
13,1,5,8,2
8,1,5,3,2
6,1,3,3,2
5,1,3,1,2
45,10,23,14,2
13,1,5,8,2
8,1,5,3,2
23,1,16,7,2
20,4,15,1,2
6,1,2,3,2
5,1,2,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
108,27,22,64,3
58,1,21,41,3
33,9,17,9,2
23,1,16,7,2
20,4,15,1,2
6,1,2,3,2
5,1,2,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
91,62,24,5,3
34,1,4,32,2
26,1,4,24,2
24,1,22,1,2
6,1,2,3,2
5,1,2,2,2
23,1,16,7,2
20,4,15,1,2
6,1,2,3,2
5,1,2,2,2
18,1,11,8,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
34,1,4,32,2
26,1,4,24,2
6,1,2,3,2
5,1,2,2,2
90,24,21,49,3
58,1,20,41,3
33,9,16,9,2
23,1,15,7,2
21,5,15,1,2
6,1,2,3,2
5,1,2,2,2
19,1,11,9,3
8,1,3,5,2
6,1,2,3,2
5,1,2,2,2
5,1,2,3,2
