57,2,3,1
55,3,3,1
47,4,3,1
46,5,3,1
31,6,3,0
5,7,2,1
9,7,2,1
14,7,2,1
5,8,2,1
29,7,3,2
5,8,2,1
4,8,2,0
43,6,3,2
31,7,3,2
5,8,2,1
8,8,2,0
4,9,2,0
4,9,2,0
46,5,3,1
31,6,3,2
5,7,2,1
8,7,2,1
4,8,2,0
43,6,2,1
29,7,2,1
4,8,2,1
54,4,3,1
47,5,3,1
46,6,3,1
31,7,3,2
5,8,2,1
8,8,2,1
4,9,2,0
43,7,2,1
29,8,2,1
4,9,2,1
37,6,2,1
29,7,2,1
4,8,2,1
47,5,2,1
37,6,2,1
29,7,2,1
4,8,2,1
55,3,2,0
47,4,2,0
46,5,2,0
31,6,2,1
8,7,2,1
4,8,2,1
43,6,2,1
29,7,2,1
37,5,2,1
29,6,2,1
54,4,2,1
47,5,2,1
37,6,2,1
29,7,2,1
