74,2,2,1,0
74,2,2,74,0
60,3,3,6,0
60,3,3,19,0
60,3,3,60,0
36,4,3,13,0
36,4,3,22,0
36,4,3,36,0
8,5,2,1,0
8,5,2,8,1
21,5,2,1,0
21,5,2,21,1
11,6,2,1,0
11,6,2,11,1
6,7,2,1,0
6,7,2,6,1
8,5,2,1,0
8,5,2,8,1
33,5,2,22,0
33,5,2,33,1
21,6,2,1,0
21,6,2,21,1
11,7,2,1,0
11,7,2,11,1
6,8,2,1,0
6,8,2,6,1
8,6,2,1,0
8,6,2,8,1
9,4,3,1,0
9,4,3,3,1
9,4,3,9,1
6,5,2,1,0
6,5,2,6,1
3,6,2,1,0
3,6,2,3,0
8,4,2,1,0
8,4,2,8,1
9,4,3,1,0
9,4,3,3,1
9,4,3,9,1
6,5,2,1,0
6,5,2,6,1
3,6,2,1,0
3,6,2,3,0
59,4,2,4,0
59,4,2,59,0
25,5,2,12,0
25,5,2,25,0
10,6,2,1,0
10,6,2,10,1
6,7,2,1,0
6,7,2,6,1
8,6,2,1,0
8,6,2,8,1
24,6,3,1,0
24,6,3,10,1
24,6,3,24,1
6,7,2,1,0
6,7,2,6,1
12,7,2,1,0
12,7,2,12,1
8,8,2,1,0
8,8,2,8,1
14,5,3,6,0
14,5,3,8,1
14,5,3,14,1
6,6,2,1,0
6,6,2,6,1
3,7,2,1,0
3,7,2,3,1
41,5,2,28,0
41,5,2,41,0
8,6,2,1,0
8,6,2,8,1
40,6,2,1,0
40,6,2,40,1
15,7,2,1,0
15,7,2,15,1
12,8,2,1,0
12,8,2,12,1
8,9,2,1,0
8,9,2,8,1
15,5,3,7,0
15,5,3,9,1
15,5,3,15,1
6,6,2,1,0
6,6,2,6,1
3,7,2,1,0
3,7,2,3,1
58,3,2,17,0
58,3,2,58,0
6,4,2,1,0
6,4,2,6,0
8,4,2,1,0
8,4,2,8,1
9,4,3,1,0
9,4,3,3,1
9,4,3,9,1
6,5,2,1,0
6,5,2,6,1
3,6,2,1,0
3,6,2,3,1
57,4,2,3,0
57,4,2,57,0
25,5,2,12,0
25,5,2,25,0
10,6,2,1,0
10,6,2,10,1
6,7,2,1,0
6,7,2,6,1
12,6,2,1,0
12,6,2,12,0
8,7,2,1,0
8,7,2,8,1
24,6,3,1,0
24,6,3,10,1
24,6,3,24,1
6,7,2,1,0
6,7,2,6,1
12,7,2,1,0
12,7,2,12,1
8,8,2,1,0
8,8,2,8,1
15,5,3,7,0
15,5,3,9,1
15,5,3,15,1
6,6,2,1,0
6,6,2,6,1
3,7,2,1,0
3,7,2,3,1
56,5,3,1,0
56,5,3,47,1
56,5,3,56,0
16,6,3,3,0
16,6,3,7,1
16,6,3,16,0
12,7,3,1,0
12,7,3,4,1
12,7,3,12,0
8,8,2,1,0
8,8,2,8,1
15,7,2,1,0
15,7,2,15,1
6,8,2,1,0
6,8,2,6,0
15,6,2,7,0
15,6,2,15,1
6,7,2,1,0
6,7,2,6,1
3,8,2,1,0
3,8,2,3,1
16,6,2,7,0
16,6,2,16,0
15,7,2,1,0
15,7,2,15,1
6,8,2,1,0
6,8,2,6,0
15,6,2,7,0
15,6,2,15,1
6,7,2,1,0
6,7,2,6,1
3,8,2,1,0
3,8,2,3,1
